tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,date,age_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweets_count,full_text,lang
804413760345620481,,,1900-01-01 19:56:00,"href=""http://twitter.com/download/iphone""",RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,7.848260202937098e+17,4196983835.0,2016-10-08 18:41:19,"https://twitter.com/dog_rates/status/784826020293709826/photo/1,https://twitter.com/dog_rates/status/784826020293709826/photo/1",13,10,Rusty,2016-12-01,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow,903414000.0,True,binoculars,834988000.0,False,Irish_setter,774556000.0000001,True,0,2999,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,en
804026241225523202,,,1900-01-01 18:16:08,"href=""http://twitter.com/download/iphone""",This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,,,,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13,10,Bo,2016-11-30,,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web_site,4927090000.0,False,envelope,505658000.0,False,guillotine,152968999.999999,False,41909,14964,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,en
803773340896923648,,,1900-01-01 01:31:12,"href=""http://twitter.com/download/iphone""",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,,,,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,2016-11-30,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,8170660000.0,True,redbone,597065000.0000001,True,Irish_terrier,341952000.00000006,True,9509,2576,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,en
803692223237865472,,,1900-01-01 20:08:52,"href=""http://twitter.com/download/iphone""",RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,6.914168664520827e+17,4196983835.0,2016-01-25 00:26:41,"https://twitter.com/dog_rates/status/691416866452082688/photo/1,https://twitter.com/dog_rates/status/691416866452082688/photo/1",13,10,,2016-11-29,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,5301040000.000002,True,Irish_terrier,1973140000.0,True,Airedale,825145999.9999999,True,0,6894,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,en
803638050916102144,,,1900-01-01 16:33:36,"href=""http://twitter.com/download/iphone""",Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,,,,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,,2016-11-29,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_retriever,3727760000.0,True,golden_retriever,3436659999.9999986,True,Great_Pyrenees,672423000.0,True,10340,3871,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,en
803380650405482500,,,1900-01-01 23:30:47,"href=""http://twitter.com/download/iphone""",Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,,,,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12,10,Sonny,2016-11-28,,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,8906009999.999998,False,entertainment_center,192873999.99999997,False,file,94895399.99999999,False,7361,1762,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,en
803276597545603072,,,1900-01-01 16:37:19,"href=""http://twitter.com/download/iphone""",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,,,,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,2016-11-28,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,4570859999.999999,True,chow,3078010000.0,True,golden_retriever,499881999.999999,True,9504,2289,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,en
802952499103731712,,,1900-01-01 19:09:28,"href=""http://twitter.com/download/iphone""",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,,,,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,2016-11-27,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,9440320000.0,True,golden_retriever,172398000.0,True,Pomeranian,120848000.0,True,8551,1865,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,en
802624713319034886,,,1900-01-01 21:26:58,"href=""http://twitter.com/download/iphone""","RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",7.776842335402066e+17,4196983835.0,2016-09-19 01:42:24,"https://twitter.com/dog_rates/status/777684233540206592/photo/1,https://twitter.com/dog_rates/status/777684233540206592/photo/1",12,10,,2016-11-26,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,2534420000.0,True,golden_retriever,1628500000.0,True,otterhound,1109210000.0,True,0,2716,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",en
802572683846291456,,,1900-01-01 18:00:13,"href=""http://twitter.com/download/iphone""",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,,,,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,2016-11-26,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,6101710000.0,True,Labrador_retriever,1732520000.0,True,cocker_spaniel,1632569999.999999,True,8487,2348,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,en
802323869084381190,,,1900-01-01 01:31:31,"href=""http://twitter.com/download/iphone""",This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,,,,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13,10,Severus,2016-11-26,,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,home_theater,7650690000.0,False,television,2035780000.0000005,False,entertainment_center,186435000.0,False,15296,5455,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,en
802265048156610565,7.33109485275861e+17,4196983835.0,1900-01-01 21:37:47,"href=""http://twitter.com/download/iphone""","Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",,,,https://twitter.com/dog_rates/status/802265048156610565/photo/1,11,10,,2016-11-25,pupper,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever,8971620000.000002,True,beagle,168947999.99999902,True,Rhodesian_ridgeback,120605999.99999997,True,6599,1287,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",en
802239329049477120,,,1900-01-01 19:55:35,"href=""http://twitter.com/download/iphone""",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,,,,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,2016-11-25,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,4824980000.000001,True,Siberian_husky,3357739999.9999986,True,malamute,1345890000.0,True,8623,2448,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,en
801958328846974976,,,1900-01-01 01:18:59,"href=""http://twitter.com/download/iphone""",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,,,,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,2016-11-25,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,3278870000.0,True,American_Staffordshire_terrier,2719160000.0,True,Labrador_retriever,2476190000.0,True,7347,1592,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,en
801538201127157760,,,1900-01-01 21:29:33,"href=""http://twitter.com/download/iphone""",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,,,,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,2016-11-23,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,5505060000.0,True,Cardigan,3066120000.0,True,Shetland_sheepdog,542299999.999999,True,7794,1946,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,en
801285448605831168,,,1900-01-01 04:45:12,"href=""http://twitter.com/download/iphone""",oh h*ck 10/10 https://t.co/bC69RrW559,,,,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10,10,,2016-11-23,,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,minivan,7893760000.0,False,beach_wagon,811250000.0000002,False,convertible,645338000.0,False,5719,770,oh h*ck 10/10 https://t.co/bC69RrW559,en
801167903437357056,,,1900-01-01 20:58:07,"href=""http://twitter.com/download/iphone""",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,,,,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,2016-11-22,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,7402200000.000002,True,Dandie_Dinmont,616044999.999999,True,English_setter,413314000.0,True,23101,5490,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,en
801115127852503040,,,1900-01-01 17:28:25,"href=""http://twitter.com/download/iphone""",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,,,,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,2016-11-22,pupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,8233560000.0,True,English_setter,946018999.9999989,True,bluetick,219534000.0,True,7660,1981,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,en
800751577355128832,,,1900-01-01 17:23:47,"href=""http://twitter.com/download/iphone""",Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,,,,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,Mauve,2016-11-21,,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,7719840000.000002,True,miniature_poodle,766527999.9999999,True,toy_poodle,396183000.00000006,True,10061,2614,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,en
800513324630806528,,,1900-01-01 01:37:04,"href=""http://twitter.com/download/iphone""",This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,,,,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,Chef,2016-11-21,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,8289040000.000002,True,Cardigan,1673729999.9999995,True,Chihuahua,7659339.999999,True,12450,2813,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,en
800459316964663297,,,1900-01-01 22:02:27,"href=""http://twitter.com/download/iphone""",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,,,,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12,10,,2016-11-20,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,3119280000.0,False,ice_bear,1846569999.9999995,False,Christmas_stocking,1732290000.0,False,9017,2054,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,en
800443802682937345,,,1900-01-01 21:00:48,"href=""http://twitter.com/download/iphone""",RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,7.761133056561889e+17,4196983835.0,2016-09-14 17:40:06,"https://twitter.com/dog_rates/status/776113305656188928/photo/1,https://twitter.com/dog_rates/status/776113305656188928/photo/1",11,10,Sampson,2016-11-20,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,mousetrap,7774680000.0,False,black_widow,939401999.9999989,False,paddlewheel,174919000.00000003,False,0,4009,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,en
800388270626521089,,,1900-01-01 17:20:08,"href=""http://twitter.com/download/iphone""",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,,,,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,2016-11-20,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,3598600000.000001,True,Pembroke,1942070000.0,True,collie,1546029999.9999995,True,10571,2626,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,en
800141422401830912,,,1900-01-01 00:59:15,"href=""http://twitter.com/download/iphone""",This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,,,,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,2016-11-20,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,9380480000.0,True,kuvasz,251195000.00000006,True,Labrador_retriever,229773000.0,True,14469,2383,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,en
800018252395122689,,,1900-01-01 16:49:49,"href=""http://twitter.com/download/iphone""",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,,,,https://twitter.com/dog_rates/status/800018252395122689/video/1,11,10,,2016-11-19,doggo,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,vacuum,2894850000.0,False,punching_bag,2432969999.999999,False,barbell,1436300000.0000005,False,26805,12254,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,en
799774291445383169,,,1900-01-01 00:40:24,"href=""http://twitter.com/download/iphone""",RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,7.750851326004429e+17,4196983835.0,2016-09-11 21:34:30,"https://twitter.com/dog_rates/status/775085132600442880/photo/1,https://twitter.com/dog_rates/status/775085132600442880/photo/1",13,10,Tucker,2016-11-19,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,3165649999.999999,True,golden_retriever,2419290000.0,True,Pomeranian,1575240000.0,True,0,4351,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,en
799757965289017345,,,1900-01-01 23:35:32,"href=""http://twitter.com/download/iphone""",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,,,,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,Sobe,2016-11-18,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,4425340000.0,True,collie,2886840000.0,True,Shetland_sheepdog,1963989999.9999995,True,7946,1997,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,en
799422933579902976,,,1900-01-01 01:24:14,"href=""http://twitter.com/download/iphone""",This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,,,,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,Longfellow,2016-11-18,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,5836300000.0,True,redbone,2760950000.0,True,toy_terrier,185500999.999999,True,7669,1792,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,en
